Breast_Normal.Tissue_Ducts: GSM272147 155.45
Breast_Normal.Tissue_Ducts: GSM272148 153.99
Breast_Normal.Tissue_Ducts: GSM272149 208.86
Breast_Normal.Tissue_Ducts: GSM272150 172.28
Breast_Normal.Tissue_Ducts: GSM272151 234.88
Breast_Normal.Tissue_Ducts: GSM272152 199.38
Breast_Normal.Tissue_Ducts: GSM272155 164.97
Breast_Normal.Tissue_Ducts: GSM272156 389.10
Breast_Normal.Tissue_Ducts: GSM272157 169.20
Breast_Normal.Tissue_Ducts: GSM272158 170.58
Breast_Normal.Tissue_Ducts: GSM272159 178.64
Breast_Normal.Tissue_Ducts: GSM272160 209.34
Breast_Normal.Tissue_Ducts: GSM272161 171.43
Breast_Normal.Tissue_Ducts: GSM272162 259.14
Breast_Normal.Tissue_Ducts: GSM272163 175.89
Breast_Normal.Tissue_Ducts: GSM272164 223.73
Breast_Normal.Tissue_Ducts: GSM272168 142.02
Breast_Normal.Tissue_Ducts: GSM272169 87.89
Breast_Normal.Tissue_Ducts: GSM272170 126.97
Breast_Normal.Tissue_Ducts: GSM272171 160.05
Breast_Normal.Tissue_Ducts: GSM272172 163.05
Breast_Normal.Tissue_Ducts: GSM272174 201.45
Breast_Normal.Tissue_Ducts: GSM272175 184.15
Breast_Normal.Tissue_Ducts: GSM272176 207.97
Breast_Normal.Tissue_Ducts: GSM272177 183.60
Breast_Normal.Tissue_Ducts: GSM272180 237.85
Breast_Normal.Tissue_Ducts: GSM272181 176.48
Breast_Normal.Tissue_Ducts: GSM272182 225.69
Breast_Normal.Tissue_Ducts: GSM272183 193.42
Breast_Normal.Tissue_Ducts: GSM272190 277.53
Breast_Normal.Tissue_Ducts: GSM272191 131.68
Breast_Normal.Tissue_Ducts: GSM272192 144.30
Breast_Normal.Tissue_Ducts: GSM272193 142.80
Breast_Normal.Tissue_Ducts: GSM272194 122.51
Breast_Normal.Tissue_Ducts: GSM272195 191.50
Breast_Normal.Tissue_Ducts: GSM272196 181.40
Breast_Normal.Tissue_Ducts: GSM272197 186.59
Breast_Normal.Tissue_Ducts: GSM272198 133.76
Breast_Normal.Tissue_Ducts: GSM272199 167.95
Breast_Normal.Tissue_Ducts: GSM272201 252.41
Breast_Normal.Tissue_Ducts: GSM272202 152.10
Breast_Normal.Tissue_Ducts: GSM272204 315.94
Breast_Normal.Tissue_Ducts: GSM272205 220.36
Breast_Normal.Tissue_Ducts: GSM272206 94.95
Breast_Normal.Tissue_Ducts: GSM272207 107.16
Breast_Normal.Tissue_Ducts: GSM272210 158.20
Breast_Normal.Tissue_Ducts: GSM272212 141.82
Breast_Normal.Tissue_Ducts: GSM272214 158.66
Breast_Normal.Tissue_Ducts: GSM272215 187.99
Breast_Normal.Tissue_Ducts: GSM272218 187.05
Breast_Normal.Tissue_Ducts: GSM272219 161.36
Breast_Normal.Tissue_Ducts: GSM272220 224.71
Breast_Normal.Tissue_Ducts: GSM272222 222.81
Breast_Normal.Tissue_Ducts: GSM272223 175.11
Breast_Normal.Tissue_Ducts: GSM272224 265.71
Breast_Normal.Tissue_Ducts: GSM272226 140.83
Breast_Normal.Tissue_Ducts: GSM272227 159.28
Breast_Normal.Tissue_Ducts: GSM272228 142.74
Breast_Normal.Tissue_Ducts: GSM272229 140.15
Breast_Normal.Tissue_Ducts: GSM272230 128.77
Breast_Normal.Tissue_Ducts: GSM272232 240.35
Breast_Normal.Tissue_Ducts: GSM272233 279.81
Breast_Normal.Tissue_Ducts: GSM272234 224.36
Breast_Normal.Tissue_Ducts: GSM272235 135.11
Breast_Normal.Tissue_Ducts: GSM272236 216.89
Breast_Normal.Tissue_Ducts: GSM272237 186.26
Breast_Normal.Tissue_Ducts: GSM272238 220.98
Breast_Normal.Tissue_Ducts: GSM272239 166.57
Breast_Normal.Tissue_Ducts: GSM272240 167.17
Breast_Normal.Tissue_Ducts: GSM272241 182.87
Breast_Normal.Tissue_Ducts: GSM272244 197.54
Breast_Normal.Tissue_Ducts: GSM272248 133.89
Breast_Normal.Tissue_Ducts: GSM272249 136.80
Breast_Normal.Tissue_Ducts: GSM272250 137.72
Breast_Normal.Tissue_Ducts: GSM272251 139.91
Breast_Normal.Tissue_Ducts: GSM272256 120.81
Breast_Normal.Tissue_Ducts: GSM272257 85.95
Breast_Normal.Tissue_Ducts: GSM272258 109.29
Breast_Normal.Tissue_Ducts: GSM272259 140.08
Breast_Normal.Tissue_Ducts: GSM272260 168.78
Breast_Normal.Tissue_Ducts: GSM272261 240.92
Breast_Normal.Tissue_Ducts: GSM272263 189.73
Breast_Normal.Tissue_Ducts: GSM272264 132.12
Breast_Normal.Tissue_Ducts: GSM272265 121.73
Breast_Normal.Tissue_Ducts: GSM272266 161.83
Breast_Normal.Tissue_Ducts: GSM272268 163.17
Breast_Normal.Tissue_Ducts: GSM272269 148.65
Breast_Normal.Tissue_Ducts: GSM272270 128.30
Breast_Normal.Tissue_Ducts: GSM272271 146.76
Breast_Normal.Tissue_Ducts: GSM272273 123.25
Breast_Normal.Tissue_Ducts: GSM272274 186.73
Breast_Normal.Tissue_Ducts: GSM272275 229.70
Breast_Normal.Tissue_Ducts: GSM272276 245.33
Breast_Normal.Tissue_Ducts: GSM272277 199.69
Breast_Normal.Tissue_Ducts: GSM272278 176.28
Breast_Normal.Tissue_Ducts: GSM272279 96.96
Breast_Normal.Tissue_Ducts: GSM272281 125.67
Breast_Normal.Tissue_Ducts: GSM272282 149.56
Breast_Normal.Tissue_Ducts: GSM272283 300.56
Breast_Normal.Tissue_Ducts: GSM272284 228.87
Breast_Normal.Tissue_Ducts: GSM272285 176.79
Breast_Normal.Tissue_Ducts: GSM272286 215.84
Breast_Normal.Tissue_Ducts: GSM272288 128.02
Breast_Normal.Tissue_Ducts: GSM272291 158.12
Breast_Normal.Tissue_Ducts: GSM272292 138.65
Breast_Normal.Tissue_Ducts: GSM272293 151.66
Breast_Normal.Tissue_Ducts: GSM272294 175.11
Breast_Normal.Tissue_Ducts: GSM272295 142.67
Breast_Normal.Tissue_Ducts: GSM272296 113.22
Breast_Normal.Tissue_Ducts: GSM272297 110.93
Breast_Normal.Tissue_Ducts: GSM272298 154.22
Breast_Normal.Tissue_Ducts: GSM272299 130.25
Breast_Normal.Tissue_Ducts: GSM272302 122.34
Breast_Normal.Tissue_Ducts: GSM272303 278.82
Breast_Normal.Tissue_Ducts: GSM272305 141.47
Breast_Normal.Tissue_Ducts: GSM272306 193.13
Breast_Normal.Tissue_Ducts: GSM272307 140.08
Breast_Normal.Tissue_Ducts: GSM272308 147.76
Breast_Normal.Tissue_Ducts: GSM272311 100.40
Breast_Normal.Tissue_Ducts: GSM272312 107.55
Breast_Normal.Tissue_Ducts: GSM272313 131.49
Breast_Normal.Tissue_Ducts: GSM272314 138.52
Breast_Normal.Tissue_Ducts: GSM272315 122.62
Breast_Normal.Tissue_Ducts: GSM272317 227.92
Lung_Normal.Tissue_Bronchus: GSM175978 267.07
Lung_Normal.Tissue_Bronchus: GSM175979 309.50
Lung_Normal.Tissue_Bronchus: GSM176022 281.99
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175843 406.64
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175844 209.88
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175845 180.98
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175849 182.47
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175850 215.67
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175851 212.94
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175852 243.40
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175853 277.61
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175854 248.93
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175862 348.47
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175863 228.40
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175864 198.83
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175874 393.44
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175875 321.93
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175876 258.39
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM175907 221.05
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176017 376.37
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176030 216.17
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176031 256.80
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176033 226.57
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176045 250.05
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176048 276.09
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176056 272.86
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176060 305.83
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176069 184.61
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176147 251.06
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176148 299.81
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176153 198.24
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176154 198.39
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176157 277.15
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176158 269.75
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176159 292.83
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176160 338.15
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176170 282.77
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176171 255.31
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176172 321.17
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176173 401.32
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176179 317.41
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176181 390.83
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176206 280.20
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176207 283.48
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176214 359.39
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176215 429.44
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176293 237.91
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176344 484.25
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176345 276.99
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176346 256.12
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176347 275.42
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176352 332.31
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176354 286.70
Central.Nervous.System_Normal.Tissue_Cerebral.Cortex: GSM176366 140.22
Female.Reproductive.System_Normal.Tissue_Cervix: GSM175833 231.67
Female.Reproductive.System_Normal.Tissue_Cervix: GSM176130 208.44
Female.Reproductive.System_Normal.Tissue_Cervix: GSM176135 175.33
Female.Reproductive.System_Normal.Tissue_Cervix: GSM176140 251.65
Colon_Normal.Tissue_Colonic.Mucosa: GSM298776_C31KN3 783.07
Colon_Normal.Tissue_Colonic.Mucosa: GSM298778_C36KN3 1625.09
Colon_Normal.Tissue_Colonic.Mucosa: GSM298782_C37KN1 1103.37
Colon_Normal.Tissue_Colonic.Mucosa: GSM298789_C45KN5 861.67
Colon_Normal.Tissue_Colonic.Mucosa: GSM298798_C47KN1 557.26
Colon_Normal.Tissue_Colonic.Mucosa: GSM298947_C67KN3 673.20
Colon_Normal.Tissue_Colonic.Mucosa: GSM298948_C70KN2 862.63
Colon_Normal.Tissue_Colonic.Mucosa: GSM298950_C73KN2 1131.95
Colon_Normal.Tissue_Colonic.Mucosa: GSM298951_C79KN3 1210.01
Colon_Normal.Tissue_Colonic.Mucosa: GSM298952_C80KN2 2407.80
Colon_Normal.Tissue_Colonic.Mucosa: GSM298953_C82KN2 987.13
Colon_Normal.Tissue_Colonic.Mucosa: GSM298956_C86KN2 1077.74
Colon_Normal.Tissue_Colonic.Mucosa: GSM298958_C87KN1 1331.65
Colon_Normal.Tissue_Colonic.Mucosa: GSM298961_C90KN3 971.99
Colon_Normal.Tissue_Colonic.Mucosa: GSM298962_C92KN2 1080.81
Colon_Normal.Tissue_Colonic.Mucosa: GSM298964_C97KN1 1147.28
Colon_Normal.Tissue_Colonic.Mucosa: GSM298967_C108KN5 1672.16
Vascular.System_Normal.Tissue_Coronary.Artery: GSM175821 268.88
Vascular.System_Normal.Tissue_Coronary.Artery: GSM176115 180.72
Small.Intestine_Normal.Tissue_Duodenum: GSM175949 338.54
Esophagus_Normal.Tissue: GSM176389 233.29
Esophagus_Normal.Tissue: GSM176390 232.45
Esophagus_Normal.Tissue: GSM176391 300.06
Esophagus_Normal.Tissue: GSM176392 177.66
Female.Reproductive.System_Normal.Tissue_Fallopian.Tube: GSM176032 473.66
Female.Reproductive.System_Normal.Tissue_Fallopian.Tube: GSM176294 582.01
Fetal_Normal.Tissue_Fetal.Brain: GSM175909 257.16
Fetal_Normal.Tissue_Fetal.Liver: GSM175910 1130.31
Fetal_Normal.Tissue_Fetal.Lung: GSM358631 130.27
Fetal_Normal.Tissue_Fetal.Lung: GSM358632 161.51
Fetal_Normal.Tissue_Fetal.Lung: GSM358633 169.15
Fetal_Normal.Tissue_Fetal.Lung: GSM358634 144.47
Fetal_Normal.Tissue_Fetal.Lung: GSM358635 194.58
Fetal_Normal.Tissue_Fetal.Lung: GSM358636 192.55
Fetal_Normal.Tissue_Fetal.Lung: GSM358637 167.95
Fetal_Normal.Tissue_Fetal.Lung: GSM358638 135.08
Fetal_Normal.Tissue_Fetal.Lung: GSM358639 142.94
Fetal_Normal.Tissue_Fetal.Lung: GSM358640 152.10
Fetal_Normal.Tissue_Fetal.Lung: GSM358641 163.73
Fetal_Normal.Tissue_Fetal.Lung: GSM358642 201.65
Fetal_Normal.Tissue_Fetal.Lung: GSM358643 116.50
Fetal_Normal.Tissue_Fetal.Lung: GSM358644 158.00
Fetal_Normal.Tissue_Fetal.Lung: GSM358645 145.91
Fetal_Normal.Tissue_Fetal.Lung: GSM358646 140.53
Fetal_Normal.Tissue_Fetal.Lung: GSM358647 90.66
Fetal_Normal.Tissue_Fetal.Lung: GSM358648 144.16
Fetal_Normal.Tissue_Fetal.Lung: GSM358649 146.62
Fetal_Normal.Tissue_Fetal.Lung: GSM358650 239.59
Fetal_Normal.Tissue_Fetal.Lung: GSM358651 195.75
Fetal_Normal.Tissue_Fetal.Lung: GSM358652 243.33
Fetal_Normal.Tissue_Fetal.Lung: GSM358653 158.40
Fetal_Normal.Tissue_Fetal.Lung: GSM358654 165.05
Fetal_Normal.Tissue_Fetal.Lung: GSM358655 193.42
Fetal_Normal.Tissue_Fetal.Lung: GSM358656 285.67
Fetal_Normal.Tissue_Fetal.Lung: GSM358657 257.69
Fetal_Normal.Tissue_Fetal.Lung: GSM358658 206.70
Fetal_Normal.Tissue_Fetal.Lung: GSM358659 159.97
Fetal_Normal.Tissue_Fetal.Lung: GSM358660 268.88
Fetal_Normal.Tissue_Fetal.Lung: GSM358661 179.87
Fetal_Normal.Tissue_Fetal.Lung: GSM358662 256.34
Fetal_Normal.Tissue_Fetal.Lung: GSM358663 143.08
Fetal_Normal.Tissue_Fetal.Lung: GSM358664 310.12
Fetal_Normal.Tissue_Fetal.Lung: GSM358665 252.55
Fetal_Normal.Tissue_Fetal.Lung: GSM358666 198.18
Fetal_Normal.Tissue_Fetal.Lung: GSM358667 171.64
Fetal_Normal.Tissue_Fetal.Lung: GSM358668 275.56
Brain_Normal.Tissue_Ganglion_Nodose.Nucleus: GSM176186 277.22
Brain_Normal.Tissue_Ganglion_Nodose.Nucleus: GSM176205 265.63
Brain_Normal.Tissue_Ganglion_Nodose.Nucleus: GSM176348 248.41
Brain_Normal.Tissue_Ganglion_Nodose.Nucleus: GSM176349 174.93
Brain_Normal.Tissue_Ganglion_Nodose.Nucleus: GSM176350 254.88
Brain_Normal.Tissue_Ganglion_Nodose.Nucleus: GSM176351 200.99
Central.Nervous.System_Normal.Tissue_Hippocampus: GSM175861 166.40
Central.Nervous.System_Normal.Tissue_Hippocampus: GSM175988 236.06
Central.Nervous.System_Normal.Tissue_Hippocampus: GSM176052 245.79
Central.Nervous.System_Normal.Tissue_Hippocampus: GSM176175 275.42
Central.Nervous.System_Normal.Tissue_Hippocampus: GSM176176 326.63
Brain_Normal.Tissue_Hypothalamus: GSM176067 140.05
Brain_Normal.Tissue_Hypothalamus: GSM176116 223.96
Brain_Normal.Tissue_Hypothalamus: GSM176226 239.79
Brain_Normal.Tissue_Hypothalamus: GSM176381 170.04
Brain_Normal.Tissue_Hypothalamus: GSM176382 184.15
Brain_Normal.Tissue_Hypothalamus: GSM176384 172.91
Small.Intestine_Normal.Tissue_Jejunum: GSM175982 446.22
Small.Intestine_Normal.Tissue_Jejunum: GSM176265 612.01
Small.Intestine_Normal.Tissue_Jejunum: GSM176266 1856.80
Kidney_Normal.Tissue_Cortex: GSM176321 248.34
Kidney_Normal.Tissue_Cortex: GSM176322 236.62
Kidney_Normal.Tissue_Cortex: GSM176324 196.49
Kidney_Normal.Tissue_Medulla: GSM176424 192.93
Kidney_Normal.Tissue_Medulla: GSM176425 255.86
Kidney_Normal.Tissue_Medulla: GSM176426 246.83
Kidney_Normal.Tissue_Medulla: GSM176427 194.29
Lung_Normal.Tissue: GSM175977 793.01
Lung_Normal.Tissue: GSM176012 595.56
Lung_Normal.Tissue: GSM176021 952.52
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_Lymph.Node: GSM176431 257.57
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_Lymph.Node: GSM176432 227.99
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_Lymph.Node: GSM176433 206.96
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_Lymph.Node: GSM176434 235.00
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_Normal.Lymophoid.Cells.Of.Normal.Person: GSM408895 485.29
Breast_Normal.Tissue_Mammary.Gland: GSM175792 196.75
Breast_Normal.Tissue_Mammary.Gland: GSM176122 203.78
Breast_Normal.Tissue_Mammary.Gland: GSM176231 163.97
Breast_Normal.Tissue_Mammary.Gland: GSM176232 162.41
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_Monocytes.LPS+Ifng.30h.1.Activated: GSM176004 3753.97
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_Monocytes.LPS+Ifng.30h.2.Activated: GSM176010 2594.25
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_Monocytes.Resting.30h.2.Resting: GSM176009 471.99
Embryo_Normal.Tissue_Morula: GSM456655 375.66
Embryo_Normal.Tissue_Morula: GSM456656 411.69
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176102 213.26
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176104 354.29
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176106 265.63
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176108 213.10
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176110 260.55
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176128 180.36
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176133 241.17
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176138 330.18
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176228 348.57
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176230 885.90
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176243 449.88
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176245 524.54
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176247 294.31
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176249 377.88
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176251 283.87
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176253 317.94
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176254 278.44
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176258 148.29
Female.Reproductive.System_Normal.Tissue_Myometrium: GSM176260 554.25
Skin_Normal.Tissue_Nippel.Cross.Section: GSM175838 247.42
Skin_Normal.Tissue_Nippel.Cross.Section: GSM175839 212.39
Skin_Normal.Tissue_Nippel.Cross.Section: GSM175840 625.56
Skin_Normal.Tissue_Nippel.Cross.Section: GSM175841 227.15
Adipose_Normal.Tissue_Omental: GSM175834 263.07
Adipose_Normal.Tissue_Omental: GSM175835 265.86
Adipose_Normal.Tissue_Omental: GSM175836 359.06
Adipose_Normal.Tissue_Omental: GSM175837 180.67
Upper.Aerodigestive.Tract_Normal.Tissue_Oral.Mucosa: GSM176385 256.60
Upper.Aerodigestive.Tract_Normal.Tissue_Oral.Mucosa: GSM176386 183.23
Upper.Aerodigestive.Tract_Normal.Tissue_Oral.Mucosa: GSM176387 167.46
Upper.Aerodigestive.Tract_Normal.Tissue_Oral.Mucosa: GSM176388 86.05
Female.Reproductive.System_Normal.Tissue_Ovary: GSM175789 320.62
Female.Reproductive.System_Normal.Tissue_Ovary: GSM176131 737.35
Female.Reproductive.System_Normal.Tissue_Ovary: GSM176136 1071.04
Female.Reproductive.System_Normal.Tissue_Ovary: GSM176318 613.32
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_PBMC.Media.1.Resting: GSM176281 302.29
Skin_Normal.Tissue_Penis: GSM175881 416.83
Skin_Normal.Tissue_Penis: GSM176270 268.45
Skin_Normal.Tissue_Penis: GSM176271 200.53
Skin_Normal.Tissue_Penis: GSM176272 318.78
Skin_Normal.Tissue_Penis: GSM176273 124.16
Skin_Normal.Tissue_Penis: GSM176274 275.56
Upper.Aerodigestive.Tract_Normal.Tissue_Peritneum: GSM176235 511.33
Upper.Aerodigestive.Tract_Normal.Tissue_Pharyngeal.Mucosa: GSM175991 337.84
Upper.Aerodigestive.Tract_Normal.Tissue_Pharyngeal.Mucosa: GSM175992 422.21
Upper.Aerodigestive.Tract_Normal.Tissue_Pharyngeal.Mucosa: GSM176013 398.13
Upper.Aerodigestive.Tract_Normal.Tissue_Pharyngeal.Mucosa: GSM176025 545.03
Brain_Normal.Tissue_Hypothalamus_Pituitary.Gland: GSM176295 132.72
Brain_Normal.Tissue_Hypothalamus_Pituitary.Gland: GSM176296 249.54
Brain_Normal.Tissue_Hypothalamus_Pituitary.Gland: GSM176297 179.16
Brain_Normal.Tissue_Hypothalamus_Pituitary.Gland: GSM176411 169.20
Brain_Normal.Tissue_Hypothalamus_Pituitary.Gland: GSM176412 209.72
Brain_Normal.Tissue_Hypothalamus_Pituitary.Gland: GSM176413 158.70
Female.Reproductive.System_Normal.Tissue_Placenta: GSM175937 1811.04
Prostate_Normal.Tissue_Gland: GSM175938 267.72
Prostate_Normal.Tissue_Gland: GSM176277 297.04
Prostate_Normal.Tissue_Gland: GSM176278 253.40
Prostate_Normal.Tissue: GSM175923 161.43
Prostate_Normal.Tissue: GSM175924 291.13
Prostate_Normal.Tissue: GSM175925 183.10
Prostate_Normal.Tissue: GSM175926 224.26
Prostate_Normal.Tissue: GSM175927 200.78
Prostate_Normal.Tissue: GSM175928 179.12
Prostate_Normal.Tissue: GSM175955 227.04
Salivary.Gland_Normal.Tissue_Gland: GSM175939 189.69
Salivary.Gland_Normal.Tissue_Gland: GSM176415 170.92
Salivary.Gland_Normal.Tissue_Gland: GSM176416 348.35
Salivary.Gland_Normal.Tissue_Gland: GSM176417 182.47
Salivary.Gland_Normal.Tissue: GSM80820 131.68
Vascular.System_Normal.Tissue_Saphenous.Vein: GSM175879 285.04
Vascular.System_Normal.Tissue_Saphenous.Vein: GSM175880 194.78
Vascular.System_Normal.Tissue_Saphenous.Vein: GSM176011 403.10
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM155631 674.14
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM155643 407.57
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM155644 431.29
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156170 423.61
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156171 512.85
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156176 279.27
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156177 643.55
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156178 243.72
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156179 282.38
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156180 202.46
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156181 324.35
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM156184 321.08
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM175882 663.43
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM175883 640.48
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM175884 318.86
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM175940 483.71
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM175985 593.09
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM176310 1005.29
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM333449 216.17
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM333450 405.32
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM333451 635.13
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM333452 265.86
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM333453 430.57
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM333454 778.15
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM333455 558.15
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM333456 292.83
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM377458 907.59
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM377461 765.42
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM377464 540.86
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM377467 940.18
Soft.Tissue_Normal.Tissue_Skeletal.Mucsle: GSM377470 331.35
Small.Intestine_Normal.Tissue_Colon.Cecum: GSM175983 289.68
Small.Intestine_Normal.Tissue_Colon.Cecum: GSM175984 201.05
Small.Intestine_Normal.Tissue_: GSM175908 386.28
Small.Intestine_Normal.Tissue_: GSM175947 503.45
Central.Nervous.System_Normal.Tissue_Spinal.Cord: GSM175865 327.01
Central.Nervous.System_Normal.Tissue_Spinal.Cord: GSM175867 222.00
Central.Nervous.System_Normal.Tissue_Spinal.Cord: GSM175868 248.60
Central.Nervous.System_Normal.Tissue_Spinal.Cord: GSM175936 323.52
Central.Nervous.System_Normal.Tissue_Spinal.Cord: GSM176057 277.38
Central.Nervous.System_Normal.Tissue_Spinal.Cord: GSM176074 220.53
Central.Nervous.System_Normal.Tissue_Spinal.Cord: GSM176208 300.83
Central.Nervous.System_Normal.Tissue_Spinal.Cord: GSM176209 349.29
Stomach_Normal.Tissue_Stomach: GSM175943 433.02
Stomach_Normal.Tissue_Stomach.Cardiac: GSM175822 131.08
Stomach_Normal.Tissue_Stomach.Cardiac: GSM175823 777.34
Stomach_Normal.Tissue_Stomach.Cardiac: GSM175824 205.97
Stomach_Normal.Tissue_Stomach.Fundus: GSM176336 187.85
